database	pathway	gene
KEGG	Salmonella infection	Dync1i1
KEGG	Salmonella infection	Dync1i2
KEGG	Salmonella infection	Dync1li1
KEGG	Salmonella infection	Dync1li2
KEGG	Salmonella infection	Dync2h1
KEGG	Salmonella infection	Dync2li1
KEGG	Salmonella infection	Dynll1
KEGG	Salmonella infection	Dynll2
KEGG	Salmonella infection	Dynlrb1
KEGG	Salmonella infection	Dynlrb2
KEGG	Salmonella infection	Dynlt1a
KEGG	Salmonella infection	Dynlt1b
KEGG	Salmonella infection	Dynlt1c
KEGG	Salmonella infection	Dynlt1f
KEGG	Salmonella infection	Dynlt3
KEGG	Salmonella infection	Elmo1
KEGG	Salmonella infection	Elmo2
KEGG	Salmonella infection	Exoc2
KEGG	Salmonella infection	Exoc4
KEGG	Salmonella infection	Exoc5
KEGG	Salmonella infection	Exoc7
KEGG	Salmonella infection	Fadd
KEGG	Salmonella infection	Fbxo22
KEGG	Salmonella infection	Fhod1
KEGG	Salmonella infection	Flna
KEGG	Salmonella infection	Flnb
KEGG	Salmonella infection	Flnc
KEGG	Salmonella infection	Fos
KEGG	Salmonella infection	Fyco1
KEGG	Salmonella infection	Gapdh
KEGG	Salmonella infection	Gcc2
KEGG	Salmonella infection	Gsdmd
KEGG	Salmonella infection	Hras
KEGG	Salmonella infection	Hsp90aa1
KEGG	Salmonella infection	Hsp90ab1
KEGG	Salmonella infection	Hsp90b1
KEGG	Salmonella infection	Ikbkb
KEGG	Salmonella infection	Ikbkg
KEGG	Salmonella infection	Il18
KEGG	Salmonella infection	Il1b
KEGG	Salmonella infection	Il6
KEGG	Salmonella infection	Irak1
KEGG	Salmonella infection	Irak4
KEGG	Salmonella infection	Jun
KEGG	Salmonella infection	Kif5a
KEGG	Salmonella infection	Kif5b
KEGG	Salmonella infection	Kif5c
KEGG	Salmonella infection	Klc1
KEGG	Salmonella infection	Klc2
KEGG	Salmonella infection	Klc3
KEGG	Salmonella infection	Klc4
KEGG	Salmonella infection	Kpna1
KEGG	Salmonella infection	Kpna3
KEGG	Salmonella infection	Kpna4
KEGG	Salmonella infection	Lef1
KEGG	Salmonella infection	Ly96
KEGG	Salmonella infection	M6pr
KEGG	Salmonella infection	Map2k1
KEGG	Salmonella infection	Map2k2
KEGG	Salmonella infection	Map2k3
KEGG	Salmonella infection	Map2k4
KEGG	Salmonella infection	Map2k6
KEGG	Salmonella infection	Map2k7
KEGG	Salmonella infection	Map3k7
KEGG	Salmonella infection	Mapk1
KEGG	Salmonella infection	Mapk10
KEGG	Salmonella infection	Mapk11
KEGG	Salmonella infection	Mapk12
KEGG	Salmonella infection	Mapk13
KEGG	Salmonella infection	Mapk14
KEGG	Salmonella infection	Mapk3
KEGG	Salmonella infection	Mapk8
KEGG	Salmonella infection	Mapk9
KEGG	Salmonella infection	MF597757.2
KEGG	Salmonella infection	Mlkl
KEGG	Salmonella infection	Myc
KEGG	Salmonella infection	Myd88
KEGG	Salmonella infection	Myl10
KEGG	Salmonella infection	Myl12a
KEGG	Salmonella infection	Myl12b
KEGG	Salmonella infection	Myl2
KEGG	Salmonella infection	Myl7
KEGG	Salmonella infection	Myl9
KEGG	Salmonella infection	Mylpf
KEGG	Salmonella infection	Myo6
KEGG	Salmonella infection	Naip1
KEGG	Salmonella infection	Naip2
KEGG	Salmonella infection	Naip5
KEGG	Salmonella infection	Naip6
KEGG	Salmonella infection	Nckap1
KEGG	Salmonella infection	Nckap1l
KEGG	Salmonella infection	Nfkb1
KEGG	Salmonella infection	Nfkbia
KEGG	Salmonella infection	Nlrc4
KEGG	Salmonella infection	Nlrp3
KEGG	Salmonella infection	Nod1
KEGG	Salmonella infection	Pak1
KEGG	Salmonella infection	Pak3
KEGG	Salmonella infection	Pfn1
KEGG	Salmonella infection	Pfn2
KEGG	Salmonella infection	Pfn3
KEGG	Salmonella infection	Pfn4
KEGG	Salmonella infection	Pik3c2a
KEGG	Salmonella infection	Pik3c2b
KEGG	Salmonella infection	Pik3c2g
KEGG	Salmonella infection	Pik3c3
KEGG	Salmonella infection	Pik3ca
KEGG	Salmonella infection	Pik3cb
KEGG	Salmonella infection	Pik3cd
KEGG	Salmonella infection	Pik3cg
KEGG	Salmonella infection	Pkn1
KEGG	Salmonella infection	Plekhm1
KEGG	Salmonella infection	Plekhm2
KEGG	Salmonella infection	Podxl
KEGG	Salmonella infection	Ptprc
KEGG	Salmonella infection	Pycard
KEGG	Salmonella infection	Rab5a
KEGG	Salmonella infection	Rab5b
KEGG	Salmonella infection	Rab5c
KEGG	Salmonella infection	Rab7
KEGG	Salmonella infection	Rab7b
KEGG	Salmonella infection	Rab9
KEGG	Salmonella infection	Rab9b
KEGG	Salmonella infection	Rac1
KEGG	Salmonella infection	Raf1
KEGG	Salmonella infection	Rala
KEGG	Salmonella infection	Rela
KEGG	Salmonella infection	Rhoa
KEGG	Salmonella infection	Rhob
KEGG	Salmonella infection	Rhog
KEGG	Salmonella infection	Rhoh
KEGG	Salmonella infection	Rhoj
KEGG	Salmonella infection	Rilp
KEGG	Salmonella infection	Ripk1
KEGG	Salmonella infection	Ripk2
KEGG	Salmonella infection	Ripk3
KEGG	Salmonella infection	Rock2
KEGG	Salmonella infection	Rps3
KEGG	Salmonella infection	Rras
KEGG	Salmonella infection	S100a10
KEGG	Salmonella infection	Skp1a
KEGG	Salmonella infection	Snx18
KEGG	Salmonella infection	Snx33
KEGG	Salmonella infection	Snx9
KEGG	Salmonella infection	Tab1
KEGG	Salmonella infection	Tab2
KEGG	Salmonella infection	Tab3
KEGG	Salmonella infection	Tcf7
KEGG	Salmonella infection	Tcf7l1
KEGG	Salmonella infection	Tcf7l2
KEGG	Salmonella infection	Tirap
KEGG	Salmonella infection	Tlr2
KEGG	Salmonella infection	Tlr4
KEGG	Salmonella infection	Tlr5
KEGG	Salmonella infection	Tlr6
KEGG	Salmonella infection	Tlr9
KEGG	Salmonella infection	Tnf
KEGG	Salmonella infection	Tnfrsf10b
KEGG	Salmonella infection	Tnfrsf1a
KEGG	Salmonella infection	Tnfsf10
KEGG	Salmonella infection	Tradd
KEGG	Salmonella infection	Traf2
KEGG	Salmonella infection	Traf6
KEGG	Salmonella infection	Tuba1a
KEGG	Salmonella infection	Tuba1b
KEGG	Salmonella infection	Tuba1c
KEGG	Salmonella infection	Tuba3a
KEGG	Salmonella infection	Tuba3b
KEGG	Salmonella infection	Tuba4a
KEGG	Salmonella infection	Tuba8
KEGG	Salmonella infection	Tubal3
KEGG	Salmonella infection	Tubb1
KEGG	Salmonella infection	Tubb2a
KEGG	Salmonella infection	Tubb2b
KEGG	Salmonella infection	Tubb3
KEGG	Salmonella infection	Tubb4a
KEGG	Salmonella infection	Tubb4b
KEGG	Salmonella infection	Tubb5
KEGG	Salmonella infection	Tubb6
KEGG	Salmonella infection	Txn1
KEGG	Salmonella infection	Txn2
KEGG	Salmonella infection	Vps11
KEGG	Salmonella infection	Vps16
KEGG	Salmonella infection	Vps18
KEGG	Salmonella infection	Vps33a
KEGG	Salmonella infection	Vps39
KEGG	Salmonella infection	Vps41
KEGG	Salmonella infection	Wasf3
KEGG	Salmonella infection	Wasl
KEGG	Selenocompound metabolism	Cth
KEGG	Selenocompound metabolism	Inmt
KEGG	Selenocompound metabolism	Kyat1
KEGG	Selenocompound metabolism	Kyat3
KEGG	Selenocompound metabolism	Mars1
KEGG	Selenocompound metabolism	Mars2
KEGG	Selenocompound metabolism	Mtr
KEGG	Selenocompound metabolism	Papss1
KEGG	Selenocompound metabolism	Papss2
KEGG	Selenocompound metabolism	Pstk
KEGG	Selenocompound metabolism	Scly
KEGG	Selenocompound metabolism	Sephs1
KEGG	Selenocompound metabolism	Sephs2
KEGG	Selenocompound metabolism	Sepsecs
KEGG	Selenocompound metabolism	Txnrd1
KEGG	Selenocompound metabolism	Txnrd2
KEGG	Selenocompound metabolism	Txnrd3
KEGG	Serotonergic synapse	Adcy5
KEGG	Serotonergic synapse	Alox12
KEGG	Serotonergic synapse	Alox12b
KEGG	Serotonergic synapse	Alox12e
KEGG	Serotonergic synapse	Alox15
KEGG	Serotonergic synapse	Alox5
KEGG	Serotonergic synapse	Alox8
KEGG	Serotonergic synapse	App
KEGG	Serotonergic synapse	Araf
KEGG	Serotonergic synapse	Braf
KEGG	Serotonergic synapse	Cacna1a
KEGG	Serotonergic synapse	Cacna1b
KEGG	Serotonergic synapse	Cacna1c
KEGG	Serotonergic synapse	Cacna1d
KEGG	Serotonergic synapse	Cacna1f
KEGG	Serotonergic synapse	Cacna1s
KEGG	Serotonergic synapse	Casp3
KEGG	Serotonergic synapse	Cyp2c23
KEGG	Serotonergic synapse	Cyp2c29
KEGG	Serotonergic synapse	Cyp2c37
KEGG	Serotonergic synapse	Cyp2c38
KEGG	Serotonergic synapse	Cyp2c39
KEGG	Serotonergic synapse	Cyp2c40
KEGG	Serotonergic synapse	Cyp2c50
KEGG	Serotonergic synapse	Cyp2c54
KEGG	Serotonergic synapse	Cyp2c55
KEGG	Serotonergic synapse	Cyp2c65
KEGG	Serotonergic synapse	Cyp2c66
KEGG	Serotonergic synapse	Cyp2c68
KEGG	Serotonergic synapse	Cyp2c70
KEGG	Serotonergic synapse	Cyp2d10
KEGG	Serotonergic synapse	Cyp2d11
KEGG	Serotonergic synapse	Cyp2d12
KEGG	Serotonergic synapse	Cyp2d22
KEGG	Serotonergic synapse	Cyp2d26
KEGG	Serotonergic synapse	Cyp2d34
KEGG	Serotonergic synapse	Cyp2d40
KEGG	Serotonergic synapse	Cyp2d9
KEGG	Serotonergic synapse	Cyp2j11
KEGG	Serotonergic synapse	Cyp2j12
KEGG	Serotonergic synapse	Cyp2j13
KEGG	Serotonergic synapse	Cyp2j5
KEGG	Serotonergic synapse	Cyp2j6
KEGG	Serotonergic synapse	Cyp2j8
KEGG	Serotonergic synapse	Cyp2j9
KEGG	Serotonergic synapse	Cyp4x1
KEGG	Serotonergic synapse	Ddc
KEGG	Serotonergic synapse	Dusp1
KEGG	Serotonergic synapse	Gabrb1
KEGG	Serotonergic synapse	Gabrb2
KEGG	Serotonergic synapse	Gabrb3
KEGG	Serotonergic synapse	Gm5741
KEGG	Serotonergic synapse	Gnai1
KEGG	Serotonergic synapse	Gnai2
KEGG	Serotonergic synapse	Gnai3
KEGG	Serotonergic synapse	Gnao1
KEGG	Serotonergic synapse	Gnaq
KEGG	Serotonergic synapse	Gnas
KEGG	Serotonergic synapse	Gnb1
KEGG	Serotonergic synapse	Gnb2
KEGG	Serotonergic synapse	Gnb3
KEGG	Serotonergic synapse	Gnb4
KEGG	Serotonergic synapse	Gnb5
KEGG	Serotonergic synapse	Gng10
KEGG	Serotonergic synapse	Gng11
KEGG	Serotonergic synapse	Gng12
KEGG	Serotonergic synapse	Gng13
KEGG	Serotonergic synapse	Gng2
KEGG	Serotonergic synapse	Gng3
KEGG	Serotonergic synapse	Gng4
KEGG	Serotonergic synapse	Gng5
KEGG	Serotonergic synapse	Gng7
KEGG	Serotonergic synapse	Gng8
KEGG	Serotonergic synapse	Gngt1
KEGG	Serotonergic synapse	Gngt2
KEGG	Serotonergic synapse	Hras
KEGG	Serotonergic synapse	Htr1a
KEGG	Serotonergic synapse	Htr1b
KEGG	Serotonergic synapse	Htr1d
KEGG	Serotonergic synapse	Htr1f
KEGG	Serotonergic synapse	Htr2a
KEGG	Serotonergic synapse	Htr2b
KEGG	Serotonergic synapse	Htr2c
KEGG	Serotonergic synapse	Htr3a
KEGG	Serotonergic synapse	Htr3b
KEGG	Serotonergic synapse	Htr4
KEGG	Serotonergic synapse	Htr5a
KEGG	Serotonergic synapse	Htr5b
KEGG	Serotonergic synapse	Htr6
KEGG	Serotonergic synapse	Htr7
KEGG	Serotonergic synapse	Itpr1
KEGG	Serotonergic synapse	Itpr2
KEGG	Serotonergic synapse	Itpr3
KEGG	Serotonergic synapse	Kcnd2
KEGG	Serotonergic synapse	Kcnj3
KEGG	Serotonergic synapse	Kcnj5
KEGG	Serotonergic synapse	Kcnj6
KEGG	Serotonergic synapse	Kcnj9
KEGG	Serotonergic synapse	Kcnn2
KEGG	Serotonergic synapse	Kras
KEGG	Serotonergic synapse	Maoa
KEGG	Serotonergic synapse	Maob
KEGG	Serotonergic synapse	Map2k1
KEGG	Serotonergic synapse	Mapk1
KEGG	Serotonergic synapse	Mapk3
KEGG	Serotonergic synapse	Nras
KEGG	Serotonergic synapse	Pla2g4a
KEGG	Serotonergic synapse	Pla2g4b
KEGG	Serotonergic synapse	Pla2g4c
KEGG	Serotonergic synapse	Pla2g4d
KEGG	Serotonergic synapse	Pla2g4e
KEGG	Serotonergic synapse	Pla2g4f
KEGG	Serotonergic synapse	Plcb1
KEGG	Serotonergic synapse	Plcb2
KEGG	Serotonergic synapse	Plcb3
KEGG	Serotonergic synapse	Plcb4
KEGG	Serotonergic synapse	Prkaca
KEGG	Serotonergic synapse	Prkacb
KEGG	Serotonergic synapse	Prkca
KEGG	Serotonergic synapse	Prkcb
KEGG	Serotonergic synapse	Prkcg
KEGG	Serotonergic synapse	Ptgs1
KEGG	Serotonergic synapse	Ptgs2
KEGG	Serotonergic synapse	Raf1
KEGG	Serotonergic synapse	Rapgef3
KEGG	Serotonergic synapse	Slc18a1
KEGG	Serotonergic synapse	Slc18a2
KEGG	Serotonergic synapse	Slc6a4
KEGG	Serotonergic synapse	Tph1
KEGG	Serotonergic synapse	Tph2
KEGG	Serotonergic synapse	Trpc1
KEGG	Signaling pathways regulating pluripotency of stem cells	Acvr1
KEGG	Signaling pathways regulating pluripotency of stem cells	Acvr1b
KEGG	Signaling pathways regulating pluripotency of stem cells	Acvr1c
KEGG	Signaling pathways regulating pluripotency of stem cells	Acvr2a
KEGG	Signaling pathways regulating pluripotency of stem cells	Acvr2b
KEGG	Signaling pathways regulating pluripotency of stem cells	Akt1
KEGG	Signaling pathways regulating pluripotency of stem cells	Akt2
KEGG	Signaling pathways regulating pluripotency of stem cells	Akt3
KEGG	Signaling pathways regulating pluripotency of stem cells	Apc
KEGG	Signaling pathways regulating pluripotency of stem cells	Apc2
KEGG	Signaling pathways regulating pluripotency of stem cells	Axin1
KEGG	Signaling pathways regulating pluripotency of stem cells	Axin2
KEGG	Signaling pathways regulating pluripotency of stem cells	Bmi1
KEGG	Signaling pathways regulating pluripotency of stem cells	Bmp4
KEGG	Signaling pathways regulating pluripotency of stem cells	Bmpr1a
KEGG	Signaling pathways regulating pluripotency of stem cells	Bmpr1b
KEGG	Signaling pathways regulating pluripotency of stem cells	Bmpr2
KEGG	Signaling pathways regulating pluripotency of stem cells	Ctnnb1
KEGG	Signaling pathways regulating pluripotency of stem cells	Dlx5
KEGG	Signaling pathways regulating pluripotency of stem cells	Dusp9
KEGG	Signaling pathways regulating pluripotency of stem cells	Dvl1
KEGG	Signaling pathways regulating pluripotency of stem cells	Dvl2
KEGG	Signaling pathways regulating pluripotency of stem cells	Dvl3
KEGG	Signaling pathways regulating pluripotency of stem cells	Esrrb
KEGG	Signaling pathways regulating pluripotency of stem cells	Esx1
KEGG	Signaling pathways regulating pluripotency of stem cells	Fgf2
KEGG	Signaling pathways regulating pluripotency of stem cells	Fgfr1
KEGG	Signaling pathways regulating pluripotency of stem cells	Fgfr2
KEGG	Signaling pathways regulating pluripotency of stem cells	Fgfr3
KEGG	Signaling pathways regulating pluripotency of stem cells	Fgfr4
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd1
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd10
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd2
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd3
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd4
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd5
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd6
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd7
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd8
KEGG	Signaling pathways regulating pluripotency of stem cells	Fzd9
KEGG	Signaling pathways regulating pluripotency of stem cells	Grb2
KEGG	Signaling pathways regulating pluripotency of stem cells	Gsk3b
KEGG	Signaling pathways regulating pluripotency of stem cells	Hand1
KEGG	Signaling pathways regulating pluripotency of stem cells	Hesx1
KEGG	Signaling pathways regulating pluripotency of stem cells	Hoxa1
KEGG	Signaling pathways regulating pluripotency of stem cells	Hoxb1
KEGG	Signaling pathways regulating pluripotency of stem cells	Hoxd1
KEGG	Signaling pathways regulating pluripotency of stem cells	Hras
KEGG	Signaling pathways regulating pluripotency of stem cells	Id1
KEGG	Signaling pathways regulating pluripotency of stem cells	Id2
KEGG	Signaling pathways regulating pluripotency of stem cells	Id3
KEGG	Signaling pathways regulating pluripotency of stem cells	Id4
KEGG	Signaling pathways regulating pluripotency of stem cells	Igf1
KEGG	Signaling pathways regulating pluripotency of stem cells	Igf1r
KEGG	Signaling pathways regulating pluripotency of stem cells	Il6st
KEGG	Signaling pathways regulating pluripotency of stem cells	Inhba
KEGG	Signaling pathways regulating pluripotency of stem cells	Inhbb
KEGG	Signaling pathways regulating pluripotency of stem cells	Inhbc
KEGG	Signaling pathways regulating pluripotency of stem cells	Inhbe
KEGG	Signaling pathways regulating pluripotency of stem cells	Isl1
KEGG	Signaling pathways regulating pluripotency of stem cells	Jak1
KEGG	Signaling pathways regulating pluripotency of stem cells	Jak2
KEGG	Signaling pathways regulating pluripotency of stem cells	Jak3
KEGG	Signaling pathways regulating pluripotency of stem cells	Jarid2
KEGG	Signaling pathways regulating pluripotency of stem cells	Kat6a
KEGG	Signaling pathways regulating pluripotency of stem cells	Klf4
KEGG	Signaling pathways regulating pluripotency of stem cells	Kras
KEGG	Signaling pathways regulating pluripotency of stem cells	Lefty1
KEGG	Signaling pathways regulating pluripotency of stem cells	Lefty2
KEGG	Signaling pathways regulating pluripotency of stem cells	Lhx5
KEGG	Signaling pathways regulating pluripotency of stem cells	Lif
KEGG	Signaling pathways regulating pluripotency of stem cells	Lifr
KEGG	Signaling pathways regulating pluripotency of stem cells	Map2k1
KEGG	Signaling pathways regulating pluripotency of stem cells	Map2k2
KEGG	Signaling pathways regulating pluripotency of stem cells	Mapk1
KEGG	Signaling pathways regulating pluripotency of stem cells	Mapk11
KEGG	Signaling pathways regulating pluripotency of stem cells	Mapk12
KEGG	Signaling pathways regulating pluripotency of stem cells	Mapk13
KEGG	Signaling pathways regulating pluripotency of stem cells	Mapk14
KEGG	Signaling pathways regulating pluripotency of stem cells	Mapk3
KEGG	Signaling pathways regulating pluripotency of stem cells	Meis1
KEGG	Signaling pathways regulating pluripotency of stem cells	Myc
KEGG	Signaling pathways regulating pluripotency of stem cells	Myf5
KEGG	Signaling pathways regulating pluripotency of stem cells	Nanog
KEGG	Signaling pathways regulating pluripotency of stem cells	Neurog1
KEGG	Signaling pathways regulating pluripotency of stem cells	Nodal
KEGG	Signaling pathways regulating pluripotency of stem cells	Nras
KEGG	Signaling pathways regulating pluripotency of stem cells	Onecut1
KEGG	Signaling pathways regulating pluripotency of stem cells	Otx1
KEGG	Signaling pathways regulating pluripotency of stem cells	Pax6
KEGG	Signaling pathways regulating pluripotency of stem cells	Pcgf1
KEGG	Signaling pathways regulating pluripotency of stem cells	Pcgf2
KEGG	Signaling pathways regulating pluripotency of stem cells	Pcgf3
KEGG	Signaling pathways regulating pluripotency of stem cells	Pcgf5
KEGG	Signaling pathways regulating pluripotency of stem cells	Pcgf6
KEGG	Signaling pathways regulating pluripotency of stem cells	Pik3ca
KEGG	Signaling pathways regulating pluripotency of stem cells	Pik3cb
KEGG	Signaling pathways regulating pluripotency of stem cells	Pik3cd
KEGG	Signaling pathways regulating pluripotency of stem cells	Pik3r1
KEGG	Signaling pathways regulating pluripotency of stem cells	Pik3r2
KEGG	Signaling pathways regulating pluripotency of stem cells	Pik3r3
KEGG	Signaling pathways regulating pluripotency of stem cells	Pou5f1
KEGG	Signaling pathways regulating pluripotency of stem cells	Raf1
KEGG	Signaling pathways regulating pluripotency of stem cells	Rest
KEGG	Signaling pathways regulating pluripotency of stem cells	Rif1
KEGG	Signaling pathways regulating pluripotency of stem cells	Setdb1
KEGG	Signaling pathways regulating pluripotency of stem cells	Skil
KEGG	Signaling pathways regulating pluripotency of stem cells	Smad1
KEGG	Signaling pathways regulating pluripotency of stem cells	Smad2
KEGG	Signaling pathways regulating pluripotency of stem cells	Smad3
KEGG	Signaling pathways regulating pluripotency of stem cells	Smad4
KEGG	Signaling pathways regulating pluripotency of stem cells	Smad5
KEGG	Signaling pathways regulating pluripotency of stem cells	Smad9
KEGG	Signaling pathways regulating pluripotency of stem cells	Smarcad1
KEGG	Signaling pathways regulating pluripotency of stem cells	Sox2
KEGG	Signaling pathways regulating pluripotency of stem cells	Stat3
KEGG	Signaling pathways regulating pluripotency of stem cells	Tbx3
KEGG	Signaling pathways regulating pluripotency of stem cells	Tcf3
KEGG	Signaling pathways regulating pluripotency of stem cells	Tcf7
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt1
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt10a
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt10b
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt11
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt16
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt2
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt2b
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt3
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt3a
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt4
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt5a
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt5b
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt6
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt7a
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt7b
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt8a
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt8b
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt9a
KEGG	Signaling pathways regulating pluripotency of stem cells	Wnt9b
KEGG	Signaling pathways regulating pluripotency of stem cells	Zfhx3
KEGG	Signaling pathways regulating pluripotency of stem cells	Zic3
KEGG	Small cell lung cancer	AC139209.1
KEGG	Small cell lung cancer	Akt1
KEGG	Small cell lung cancer	Akt2
KEGG	Small cell lung cancer	Akt3
KEGG	Small cell lung cancer	Apaf1
KEGG	Small cell lung cancer	Bak1
KEGG	Small cell lung cancer	Bax
KEGG	Small cell lung cancer	Bcl2
KEGG	Small cell lung cancer	Bcl2l1
KEGG	Small cell lung cancer	Birc2
KEGG	Small cell lung cancer	Birc3
KEGG	Small cell lung cancer	Birc7
KEGG	Small cell lung cancer	Casp3
KEGG	Small cell lung cancer	Casp9
KEGG	Small cell lung cancer	Ccnd1
KEGG	Small cell lung cancer	Ccne1
KEGG	Small cell lung cancer	Ccne2
KEGG	Small cell lung cancer	Cdk2
KEGG	Small cell lung cancer	Cdk4
KEGG	Small cell lung cancer	Cdk6
KEGG	Small cell lung cancer	Cdkn1a
KEGG	Small cell lung cancer	Cdkn1b
KEGG	Small cell lung cancer	Cdkn2b
KEGG	Small cell lung cancer	Chuk
KEGG	Small cell lung cancer	Cks1b
KEGG	Small cell lung cancer	Cks1brt
KEGG	Small cell lung cancer	Cks2
KEGG	Small cell lung cancer	Col4a1
KEGG	Small cell lung cancer	Col4a2
KEGG	Small cell lung cancer	Col4a3
KEGG	Small cell lung cancer	Col4a4
KEGG	Small cell lung cancer	Col4a5
KEGG	Small cell lung cancer	Col4a6
KEGG	Small cell lung cancer	Cycs
KEGG	Small cell lung cancer	Cyct
KEGG	Small cell lung cancer	Ddb2
KEGG	Small cell lung cancer	E2f1
KEGG	Small cell lung cancer	E2f2
KEGG	Small cell lung cancer	E2f3
KEGG	Small cell lung cancer	Fhit
KEGG	Small cell lung cancer	Fn1
KEGG	Small cell lung cancer	Gadd45a
KEGG	Small cell lung cancer	Gadd45b
KEGG	Small cell lung cancer	Gadd45g
KEGG	Small cell lung cancer	Ikbkb
KEGG	Small cell lung cancer	Ikbkg
KEGG	Small cell lung cancer	Itga2
KEGG	Small cell lung cancer	Itga2b
KEGG	Small cell lung cancer	Itga3
KEGG	Small cell lung cancer	Itga6
KEGG	Small cell lung cancer	Itgav
KEGG	Small cell lung cancer	Itgb1
KEGG	Small cell lung cancer	Lama1
KEGG	Small cell lung cancer	Lama2
KEGG	Small cell lung cancer	Lama3
KEGG	Small cell lung cancer	Lama4
KEGG	Small cell lung cancer	Lama5
KEGG	Small cell lung cancer	Lamb1
KEGG	Small cell lung cancer	Lamb2
KEGG	Small cell lung cancer	Lamb3
KEGG	Small cell lung cancer	Lamc1
KEGG	Small cell lung cancer	Lamc2
KEGG	Small cell lung cancer	Lamc3
KEGG	Small cell lung cancer	Max
KEGG	Small cell lung cancer	Myc
KEGG	Small cell lung cancer	Nfkb1
KEGG	Small cell lung cancer	Nfkbia
KEGG	Small cell lung cancer	Nos2
KEGG	Small cell lung cancer	Pik3ca
KEGG	Small cell lung cancer	Pik3cb
KEGG	Small cell lung cancer	Pik3cd
KEGG	Small cell lung cancer	Pik3r1
KEGG	Small cell lung cancer	Pik3r2
KEGG	Small cell lung cancer	Pik3r3
KEGG	Small cell lung cancer	Polk
KEGG	Small cell lung cancer	Pten
KEGG	Small cell lung cancer	Ptgs2
KEGG	Small cell lung cancer	Ptk2
KEGG	Small cell lung cancer	Rarb
KEGG	Small cell lung cancer	Rb1
KEGG	Small cell lung cancer	Rela
KEGG	Small cell lung cancer	Rxra
KEGG	Small cell lung cancer	Rxrb
KEGG	Small cell lung cancer	Rxrg
KEGG	Small cell lung cancer	Skp2
KEGG	Small cell lung cancer	Traf1
KEGG	Small cell lung cancer	Traf2
KEGG	Small cell lung cancer	Traf3
KEGG	Small cell lung cancer	Traf4
KEGG	Small cell lung cancer	Traf5
KEGG	Small cell lung cancer	Traf6
KEGG	Small cell lung cancer	Trp53
KEGG	Small cell lung cancer	Xiap
KEGG	Small cell lung cancer	Zbtb17
KEGG	SNARE interactions in vesicular transport	Bet1
